"5";"0";"2015-12-18 18:12:22.219"
"5";"12";"2015-12-18 18:12:22.22"
"5";"16";"2015-12-18 18:12:22.222"
"6";"42";"2015-12-18 18:12:22.229"
"5";"3";"2015-12-18 18:12:22.236"
"5";"12";"2015-12-18 18:12:22.236"
"5";"17";"2015-12-18 18:12:22.25"
"5";"27";"2015-12-18 18:12:22.252"
"5";"46";"2015-12-18 18:12:22.261"
"6";"24";"2015-12-18 18:12:22.251"
"5";"35";"2015-12-18 18:12:22.26"
"5";"48";"2015-12-18 18:12:22.272"
"5";"37";"2015-12-18 18:12:22.274"
"5";"48";"2015-12-18 18:12:22.274"
"6";"9";"2015-12-18 18:12:22.271"
"5";"32";"2015-12-18 18:12:22.272"
"5";"3";"2015-12-18 18:12:22.275"
"5";"11";"2015-12-18 18:12:22.288"
"5";"20";"2015-12-18 18:12:22.293"
"5";"13";"2015-12-18 18:12:22.309"
"6";"40";"2015-12-18 18:12:22.31"
"5";"2";"2015-12-18 18:12:22.311"
"6";"20";"2015-12-18 18:12:22.311"
"6";"40";"2015-12-18 18:12:22.312"
"5";"30";"2015-12-18 18:12:24.131"
"5";"8";"2015-12-18 18:12:24.132"
"6";"46";"2015-12-18 18:12:24.132"
"5";"19";"2015-12-18 18:12:24.133"
"6";"19";"2015-12-18 18:12:24.134"
"5";"12";"2015-12-18 18:12:24.156"
"5";"43";"2015-12-18 18:12:24.185"
"6";"11";"2015-12-18 18:12:24.186"
"6";"36";"2015-12-18 18:12:24.183"
"5";"42";"2015-12-18 18:12:24.314"
"6";"25";"2015-12-18 18:12:26.98"
"5";"22";"2015-12-18 18:12:26.983"
"5";"45";"2015-12-18 18:12:26.983"
"5";"28";"2015-12-18 18:12:27.016"
"5";"47";"2015-12-18 18:12:27.019"
"6";"30";"2015-12-18 18:12:27.019"
"5";"24";"2015-12-18 18:12:27.022"
"6";"7";"2015-12-18 18:12:27.023"
"5";"12";"2015-12-18 18:12:27.024"
"6";"33";"2015-12-18 18:12:27.025"
"6";"48";"2015-12-18 18:12:27.026"
"6";"33";"2015-12-18 18:12:27.027"
"6";"42";"2015-12-18 18:12:27.028"
"6";"28";"2015-12-18 18:12:27.028"
"6";"33";"2015-12-18 18:12:27.032"
"6";"46";"2015-12-18 18:12:27.045"
"6";"26";"2015-12-18 18:12:27.056"
"6";"47";"2015-12-18 18:12:27.056"
"6";"26";"2015-12-18 18:12:27.057"
"6";"23";"2015-12-18 18:12:27.058"
"5";"3";"2015-12-18 18:12:27.059"
"5";"1";"2015-12-18 18:12:27.06"
"5";"44";"2015-12-18 18:12:27.061"
"5";"9";"2015-12-18 18:12:27.062"
"6";"25";"2015-12-18 18:12:27.062"
"5";"24";"2015-12-18 18:12:27.063"
"6";"12";"2015-12-18 18:12:27.064"
"6";"28";"2015-12-18 18:12:27.065"
"5";"6";"2015-12-18 18:12:27.069"
"6";"12";"2015-12-18 18:12:27.069"
"6";"17";"2015-12-18 18:12:27.074"
"5";"11";"2015-12-18 18:12:27.076"
"5";"16";"2015-12-18 18:12:27.077"
"5";"7";"2015-12-18 18:12:27.077"
"5";"21";"2015-12-18 18:12:27.077"
"5";"34";"2015-12-18 18:12:27.078"
"6";"24";"2015-12-18 18:12:27.08"
"5";"36";"2015-12-18 18:12:27.082"
"6";"29";"2015-12-18 18:12:27.083"
"5";"38";"2015-12-18 18:12:27.083"
"5";"4";"2015-12-18 18:12:27.083"
"5";"33";"2015-12-18 18:12:27.09"
"5";"42";"2015-12-18 18:12:27.091"
"6";"6";"2015-12-18 18:12:27.091"
"6";"23";"2015-12-18 18:12:27.104"
"6";"21";"2015-12-18 18:12:27.105"
"5";"2";"2015-12-18 18:12:27.118"
"6";"4";"2015-12-18 18:12:27.121"
"5";"29";"2015-12-18 18:12:27.131"
"5";"26";"2015-12-18 18:12:27.138"
"6";"46";"2015-12-18 18:12:27.139"
"5";"25";"2015-12-18 18:12:27.141"
"6";"48";"2015-12-18 18:12:27.142"
"5";"44";"2015-12-18 18:12:27.143"
"6";"7";"2015-12-18 18:12:27.144"
"5";"13";"2015-12-18 18:12:27.144"
"5";"32";"2015-12-18 18:12:27.145"
"6";"31";"2015-12-18 18:12:27.146"
"6";"2";"2015-12-18 18:12:27.16"
"6";"2";"2015-12-18 18:12:27.178"
"6";"24";"2015-12-18 18:12:27.194"
"6";"16";"2015-12-18 18:12:27.213"
"6";"48";"2015-12-18 18:12:27.234"
"5";"39";"2015-12-18 18:12:27.262"
"5";"3";"2015-12-18 18:12:27.283"
"5";"15";"2015-12-18 18:12:27.306"
"6";"7";"2015-12-18 18:12:27.329"
"6";"44";"2015-12-18 18:12:27.353"
"5";"8";"2015-12-18 18:12:27.393"
"5";"41";"2015-12-18 18:12:27.418"
"6";"48";"2015-12-18 18:12:27.433"
"5";"4";"2015-12-18 18:12:28.533"
"5";"18";"2015-12-18 18:12:28.546"
"5";"11";"2015-12-18 18:12:28.621"
"5";"36";"2015-12-18 18:12:28.631"
"6";"10";"2015-12-18 18:12:28.638"
"6";"2";"2015-12-18 18:12:28.65"
"6";"0";"2015-12-18 18:12:28.652"
"6";"35";"2015-12-18 18:12:28.653"
"6";"43";"2015-12-18 18:12:28.657"
"5";"43";"2015-12-18 18:12:28.657"
"6";"21";"2015-12-18 18:12:28.733"
"6";"37";"2015-12-18 18:12:28.744"
"5";"49";"2015-12-18 18:12:28.747"
"6";"49";"2015-12-18 18:12:28.748"
"5";"29";"2015-12-18 18:12:28.75"
"6";"42";"2015-12-18 18:12:28.751"
"5";"40";"2015-12-18 18:12:28.752"
"6";"21";"2015-12-18 18:12:28.752"
"5";"40";"2015-12-18 18:12:28.753"
"5";"15";"2015-12-18 18:12:28.762"
"6";"43";"2015-12-18 18:12:28.762"
"6";"33";"2015-12-18 18:12:28.764"
"5";"45";"2015-12-18 18:12:28.766"
"5";"41";"2015-12-18 18:12:28.767"
"6";"3";"2015-12-18 18:12:28.768"
"6";"48";"2015-12-18 18:12:28.769"
"5";"26";"2015-12-18 18:12:28.769"
"5";"44";"2015-12-18 18:12:28.77"
"5";"28";"2015-12-18 18:12:28.771"
"6";"3";"2015-12-18 18:12:28.772"
"5";"9";"2015-12-18 18:12:28.778"
"5";"39";"2015-12-18 18:12:28.79"
"5";"5";"2015-12-18 18:12:28.79"
"5";"33";"2015-12-18 18:12:28.791"
"6";"1";"2015-12-18 18:12:28.792"
"5";"39";"2015-12-18 18:12:28.793"
"6";"15";"2015-12-18 18:12:28.794"
"6";"25";"2015-12-18 18:12:28.795"
"5";"29";"2015-12-18 18:12:28.82"
"5";"31";"2015-12-18 18:12:28.85"
"6";"22";"2015-12-18 18:12:28.852"
"5";"15";"2015-12-18 18:12:28.897"
"5";"12";"2015-12-18 18:12:28.924"
"5";"25";"2015-12-18 18:12:28.939"
"5";"48";"2015-12-18 18:12:28.949"
"5";"39";"2015-12-18 18:12:28.979"
"6";"29";"2015-12-18 18:12:28.996"
"6";"41";"2015-12-18 18:12:29.006"
"6";"45";"2015-12-18 18:12:29.008"
"5";"30";"2015-12-18 18:12:29.021"
"6";"31";"2015-12-18 18:12:29.046"
"5";"15";"2015-12-18 18:12:29.061"
"6";"44";"2015-12-18 18:12:29.089"
"6";"40";"2015-12-18 18:12:29.118"
"6";"6";"2015-12-18 18:12:29.149"
"5";"25";"2015-12-18 18:12:29.167"
"6";"28";"2015-12-18 18:12:29.194"
"5";"19";"2015-12-18 18:12:29.22"
"5";"43";"2015-12-18 18:12:29.245"
"6";"49";"2015-12-18 18:12:29.269"
"5";"1";"2015-12-18 18:12:29.325"
"6";"37";"2015-12-18 18:12:29.345"
"6";"29";"2015-12-18 18:12:29.368"
"5";"25";"2015-12-18 18:12:29.421"
"5";"20";"2015-12-18 18:12:29.445"
"6";"7";"2015-12-18 18:12:29.467"
"6";"6";"2015-12-18 18:12:29.503"
"6";"30";"2015-12-18 18:12:29.546"
"6";"12";"2015-12-18 18:12:29.565"
"5";"19";"2015-12-18 18:12:29.606"
"5";"43";"2015-12-18 18:12:29.607"
"6";"39";"2015-12-18 18:12:29.612"
"5";"17";"2015-12-18 18:12:29.899"
"5";"12";"2015-12-18 18:12:29.9"
"6";"1";"2015-12-18 18:12:30.857"
"5";"6";"2015-12-18 18:12:30.858"
"5";"1";"2015-12-18 18:12:30.859"
"6";"3";"2015-12-18 18:12:30.859"
"6";"4";"2015-12-18 18:12:30.86"
"5";"31";"2015-12-18 18:12:30.861"
"5";"33";"2015-12-18 18:12:30.864"
"6";"13";"2015-12-18 18:12:30.869"
"6";"15";"2015-12-18 18:12:30.875"
"6";"5";"2015-12-18 18:12:30.882"
"6";"33";"2015-12-18 18:12:30.885"
"5";"42";"2015-12-18 18:12:30.892"
"5";"16";"2015-12-18 18:12:30.892"
"6";"19";"2015-12-18 18:12:30.908"
"6";"34";"2015-12-18 18:12:30.923"
"5";"35";"2015-12-18 18:12:31.309"
"5";"27";"2015-12-18 18:12:31.075"
"6";"17";"2015-12-18 18:12:31.075"
"6";"8";"2015-12-18 18:12:31.192"
"6";"15";"2015-12-18 18:12:31.194"
"5";"47";"2015-12-18 18:12:31.195"
"6";"34";"2015-12-18 18:12:31.211"
"6";"8";"2015-12-18 18:12:31.211"
"5";"30";"2015-12-18 18:12:31.211"
"6";"31";"2015-12-18 18:12:31.212"
"5";"7";"2015-12-18 18:12:31.212"
"5";"42";"2015-12-18 18:12:31.212"
"5";"34";"2015-12-18 18:12:31.213"
"5";"7";"2015-12-18 18:12:31.213"
"5";"30";"2015-12-18 18:12:31.213"
"6";"21";"2015-12-18 18:12:31.214"
"6";"43";"2015-12-18 18:12:31.214"
"5";"37";"2015-12-18 18:12:31.215"
"5";"17";"2015-12-18 18:12:31.216"
"5";"49";"2015-12-18 18:12:31.217"
"5";"32";"2015-12-18 18:12:31.218"
"6";"11";"2015-12-18 18:12:31.221"
"5";"21";"2015-12-18 18:12:31.221"
"5";"7";"2015-12-18 18:12:31.237"
"6";"47";"2015-12-18 18:12:31.244"
"6";"38";"2015-12-18 18:12:31.253"
"5";"3";"2015-12-18 18:12:31.249"
"6";"39";"2015-12-18 18:12:31.253"
"6";"24";"2015-12-18 18:12:31.254"
"6";"16";"2015-12-18 18:12:31.255"
"6";"30";"2015-12-18 18:12:31.255"
"5";"38";"2015-12-18 18:12:31.256"
"6";"39";"2015-12-18 18:12:31.257"
"6";"11";"2015-12-18 18:12:31.257"
"6";"38";"2015-12-18 18:12:31.258"
"6";"25";"2015-12-18 18:12:31.258"
"6";"15";"2015-12-18 18:12:31.258"
"6";"18";"2015-12-18 18:12:31.291"
"6";"45";"2015-12-18 18:12:31.292"
"5";"19";"2015-12-18 18:12:31.293"
"5";"15";"2015-12-18 18:12:31.293"
"5";"11";"2015-12-18 18:12:31.297"
"5";"16";"2015-12-18 18:12:31.297"
"6";"12";"2015-12-18 18:12:31.299"
"6";"42";"2015-12-18 18:12:31.365"
"6";"11";"2015-12-18 18:12:31.366"
"5";"0";"2015-12-18 18:12:31.366"
"5";"4";"2015-12-18 18:12:31.367"
"5";"37";"2015-12-18 18:12:31.367"
"6";"33";"2015-12-18 18:12:31.368"
"6";"42";"2015-12-18 18:12:31.369"
"6";"13";"2015-12-18 18:12:31.369"
"5";"30";"2015-12-18 18:12:31.37"
"5";"9";"2015-12-18 18:12:31.37"
"5";"34";"2015-12-18 18:12:31.371"
"6";"16";"2015-12-18 18:12:31.371"
"5";"46";"2015-12-18 18:12:31.372"
"6";"16";"2015-12-18 18:12:31.372"
"6";"39";"2015-12-18 18:12:31.373"
"6";"35";"2015-12-18 18:12:31.373"
"5";"16";"2015-12-18 18:12:31.374"
"5";"29";"2015-12-18 18:12:31.374"
"5";"2";"2015-12-18 18:12:31.375"
"6";"12";"2015-12-18 18:12:31.376"
"5";"3";"2015-12-18 18:12:31.376"
"6";"1";"2015-12-18 18:12:31.377"
"5";"24";"2015-12-18 18:12:31.377"
"5";"30";"2015-12-18 18:12:31.378"
"5";"11";"2015-12-18 18:12:31.379"
"5";"28";"2015-12-18 18:12:31.379"
"6";"35";"2015-12-18 18:12:31.376"
"6";"1";"2015-12-18 18:12:31.472"
"6";"1";"2015-12-18 18:12:31.473"
"5";"10";"2015-12-18 18:12:31.473"
"5";"29";"2015-12-18 18:12:31.474"
"5";"2";"2015-12-18 18:12:31.475"
"5";"39";"2015-12-18 18:12:31.476"
"6";"20";"2015-12-18 18:12:31.479"
"6";"22";"2015-12-18 18:12:31.492"
"5";"20";"2015-12-18 18:12:31.545"
"5";"5";"2015-12-18 18:12:31.546"
"5";"40";"2015-12-18 18:12:31.55"
"6";"0";"2015-12-18 18:12:31.552"
"5";"48";"2015-12-18 18:12:31.553"
"5";"15";"2015-12-18 18:12:31.555"
"5";"9";"2015-12-18 18:12:31.561"
"6";"8";"2015-12-18 18:12:31.592"
"6";"10";"2015-12-18 18:12:31.622"
"5";"0";"2015-12-18 18:12:31.65"
"5";"43";"2015-12-18 18:12:31.675"
"5";"28";"2015-12-18 18:12:31.708"
"6";"43";"2015-12-18 18:12:31.731"
"5";"43";"2015-12-18 18:12:31.784"
"5";"35";"2015-12-18 18:12:31.817"
"6";"42";"2015-12-18 18:12:31.823"
"5";"12";"2015-12-18 18:12:31.831"
"6";"2";"2015-12-18 18:12:31.843"
"6";"43";"2015-12-18 18:12:31.861"
"5";"33";"2015-12-18 18:12:31.881"
"5";"25";"2015-12-18 18:12:32.144"
"6";"25";"2015-12-18 18:12:32.145"
"6";"37";"2015-12-18 18:12:32.146"
"5";"22";"2015-12-18 18:12:32.147"
"6";"27";"2015-12-18 18:12:32.148"
"5";"39";"2015-12-18 18:12:32.149"
"6";"11";"2015-12-18 18:12:32.149"
"5";"49";"2015-12-18 18:12:32.15"
"5";"5";"2015-12-18 18:12:32.156"
"6";"13";"2015-12-18 18:12:32.15"
"6";"19";"2015-12-18 18:12:32.186"
"6";"45";"2015-12-18 18:12:32.222"
"5";"2";"2015-12-18 18:12:32.258"
"5";"21";"2015-12-18 18:12:32.302"
"5";"15";"2015-12-18 18:12:32.343"
"5";"37";"2015-12-18 18:12:32.38"
"6";"41";"2015-12-18 18:12:32.38"
"5";"9";"2015-12-18 18:12:32.388"
"5";"1";"2015-12-18 18:12:32.396"
"5";"24";"2015-12-18 18:12:32.422"
"6";"36";"2015-12-18 18:12:32.431"
"5";"38";"2015-12-18 18:12:32.431"
"6";"48";"2015-12-18 18:12:32.432"
"6";"24";"2015-12-18 18:12:32.859"
"6";"43";"2015-12-18 18:12:32.86"
"6";"34";"2015-12-18 18:12:32.862"
"6";"41";"2015-12-18 18:12:32.862"
"6";"19";"2015-12-18 18:12:32.863"
"5";"10";"2015-12-18 18:12:32.864"
"6";"24";"2015-12-18 18:12:32.888"
"6";"13";"2015-12-18 18:12:32.906"
"6";"0";"2015-12-18 18:12:32.907"
"5";"39";"2015-12-18 18:12:32.908"
"6";"41";"2015-12-18 18:12:32.909"
"5";"14";"2015-12-18 18:12:32.909"
"5";"48";"2015-12-18 18:12:32.91"
"6";"34";"2015-12-18 18:12:32.911"
"6";"38";"2015-12-18 18:12:32.912"
"5";"0";"2015-12-18 18:12:32.913"
"6";"31";"2015-12-18 18:12:32.913"
"5";"1";"2015-12-18 18:12:32.921"
"6";"7";"2015-12-18 18:12:32.925"
"5";"4";"2015-12-18 18:12:32.948"
"6";"47";"2015-12-18 18:12:32.969"
"6";"20";"2015-12-18 18:12:32.97"
"5";"6";"2015-12-18 18:12:32.97"
"5";"46";"2015-12-18 18:12:32.974"
"6";"23";"2015-12-18 18:12:32.976"
"5";"32";"2015-12-18 18:12:32.977"
"5";"10";"2015-12-18 18:12:32.978"
"5";"8";"2015-12-18 18:12:32.979"
"5";"16";"2015-12-18 18:12:32.98"
"5";"33";"2015-12-18 18:12:32.981"
"6";"2";"2015-12-18 18:12:32.981"
"5";"38";"2015-12-18 18:12:32.982"
"6";"2";"2015-12-18 18:12:32.983"
"6";"39";"2015-12-18 18:12:32.989"
"5";"25";"2015-12-18 18:12:32.99"
"5";"14";"2015-12-18 18:12:32.991"
"6";"13";"2015-12-18 18:12:32.992"
"5";"17";"2015-12-18 18:12:32.992"
"5";"35";"2015-12-18 18:12:33.062"
"6";"36";"2015-12-18 18:12:33.063"
"6";"20";"2015-12-18 18:12:33.064"
"5";"18";"2015-12-18 18:12:33.064"
"6";"42";"2015-12-18 18:12:33.065"
"5";"37";"2015-12-18 18:12:33.066"
"6";"14";"2015-12-18 18:12:33.067"
"6";"22";"2015-12-18 18:12:33.068"
"5";"29";"2015-12-18 18:12:33.111"
"5";"41";"2015-12-18 18:12:33.112"
"5";"12";"2015-12-18 18:12:33.142"
"5";"44";"2015-12-18 18:12:33.168"
"5";"3";"2015-12-18 18:12:33.188"
"5";"29";"2015-12-18 18:12:33.214"
"6";"4";"2015-12-18 18:12:33.25"
"6";"27";"2015-12-18 18:12:33.276"
"5";"23";"2015-12-18 18:12:33.338"
"5";"16";"2015-12-18 18:12:33.351"
"5";"38";"2015-12-18 18:12:33.378"
"5";"25";"2015-12-18 18:12:33.403"
"6";"25";"2015-12-18 18:12:33.441"
"6";"17";"2015-12-18 18:12:33.456"
"6";"47";"2015-12-18 18:12:33.475"
"6";"10";"2015-12-18 18:12:33.493"
"6";"14";"2015-12-18 18:12:33.967"
"5";"43";"2015-12-18 18:12:33.968"
"6";"19";"2015-12-18 18:12:33.969"
"6";"41";"2015-12-18 18:12:33.97"
"5";"37";"2015-12-18 18:12:33.97"
"5";"38";"2015-12-18 18:12:33.971"
"6";"15";"2015-12-18 18:12:33.993"
"5";"19";"2015-12-18 18:12:33.997"
"5";"16";"2015-12-18 18:12:33.998"
"5";"34";"2015-12-18 18:12:34.009"
"5";"3";"2015-12-18 18:12:34.014"
"6";"47";"2015-12-18 18:12:34.032"
"6";"16";"2015-12-18 18:12:34.032"
"5";"8";"2015-12-18 18:12:34.042"
"5";"39";"2015-12-18 18:12:34.061"
"5";"2";"2015-12-18 18:12:34.068"
"6";"18";"2015-12-18 18:12:34.084"
"6";"12";"2015-12-18 18:12:34.094"
"5";"46";"2015-12-18 18:12:34.111"
"5";"12";"2015-12-18 18:12:34.126"
"5";"45";"2015-12-18 18:12:34.152"
"6";"19";"2015-12-18 18:12:34.171"
"5";"5";"2015-12-18 18:12:34.187"
"5";"25";"2015-12-18 18:12:34.204"
"6";"19";"2015-12-18 18:12:34.208"
"5";"33";"2015-12-18 18:12:34.213"
"6";"33";"2015-12-18 18:12:34.228"
"6";"29";"2015-12-18 18:12:34.245"
"5";"34";"2015-12-18 18:12:34.247"
"6";"17";"2015-12-18 18:12:34.262"
"6";"24";"2015-12-18 18:12:34.275"
"5";"42";"2015-12-18 18:12:34.296"
"5";"8";"2015-12-18 18:12:34.308"
"6";"20";"2015-12-18 18:12:34.308"
"6";"37";"2015-12-18 18:12:34.309"
"6";"0";"2015-12-18 18:12:34.31"
"6";"26";"2015-12-18 18:12:34.311"
"6";"19";"2015-12-18 18:12:34.311"
"5";"7";"2015-12-18 18:12:34.312"
"6";"37";"2015-12-18 18:12:34.313"
"6";"15";"2015-12-18 18:12:34.313"
"5";"41";"2015-12-18 18:12:34.329"
"6";"5";"2015-12-18 18:12:34.348"
"6";"4";"2015-12-18 18:12:34.372"
"6";"22";"2015-12-18 18:12:34.389"
"5";"26";"2015-12-18 18:12:34.405"
"6";"3";"2015-12-18 18:12:34.432"
"6";"18";"2015-12-18 18:12:34.501"
"5";"40";"2015-12-18 18:12:34.823"
"5";"45";"2015-12-18 18:12:34.851"
"5";"38";"2015-12-18 18:12:34.858"
"5";"23";"2015-12-18 18:12:34.86"
"5";"31";"2015-12-18 18:12:34.861"
"5";"38";"2015-12-18 18:12:34.863"
"6";"6";"2015-12-18 18:12:34.864"
"5";"20";"2015-12-18 18:12:34.865"
"5";"47";"2015-12-18 18:12:34.866"
"6";"28";"2015-12-18 18:12:34.867"
"6";"34";"2015-12-18 18:12:34.867"
"6";"43";"2015-12-18 18:12:34.868"
"5";"0";"2015-12-18 18:12:34.869"
"6";"23";"2015-12-18 18:12:34.869"
"5";"2";"2015-12-18 18:12:34.922"
"6";"21";"2015-12-18 18:12:34.923"
"5";"29";"2015-12-18 18:12:34.923"
"6";"28";"2015-12-18 18:12:36.314"
"5";"49";"2015-12-18 18:12:36.365"
"6";"13";"2015-12-18 18:12:36.437"
"6";"40";"2015-12-18 18:12:36.479"
"5";"49";"2015-12-18 18:12:36.48"
"5";"11";"2015-12-18 18:12:36.5"
"6";"42";"2015-12-18 18:12:36.506"
"5";"25";"2015-12-18 18:12:36.507"
"5";"15";"2015-12-18 18:12:36.508"
"5";"47";"2015-12-18 18:12:36.507"
"6";"30";"2015-12-18 18:12:36.584"
"5";"43";"2015-12-18 18:12:36.597"
"6";"32";"2015-12-18 18:12:36.936"
"5";"23";"2015-12-18 18:12:36.936"
"6";"30";"2015-12-18 18:12:38.178"
"5";"1";"2015-12-18 18:12:38.179"
"6";"23";"2015-12-18 18:12:38.182"
"6";"35";"2015-12-18 18:12:38.183"
"5";"2";"2015-12-18 18:12:38.218"
"6";"16";"2015-12-18 18:12:38.57"
"6";"38";"2015-12-18 18:12:38.59"
"5";"21";"2015-12-18 18:12:38.592"
"5";"46";"2015-12-18 18:12:38.593"
"6";"6";"2015-12-18 18:12:39.097"
"6";"34";"2015-12-18 18:12:39.098"
"5";"25";"2015-12-18 18:12:39.099"
"5";"2";"2015-12-18 18:12:39.1"
"5";"46";"2015-12-18 18:12:39.1"
"6";"23";"2015-12-18 18:12:39.102"
"5";"5";"2015-12-18 18:12:39.119"
"6";"4";"2015-12-18 18:12:39.135"
"5";"28";"2015-12-18 18:12:39.142"
"6";"31";"2015-12-18 18:12:39.149"
"6";"9";"2015-12-18 18:12:39.161"
"5";"43";"2015-12-18 18:12:39.195"
"6";"32";"2015-12-18 18:12:39.206"
"5";"46";"2015-12-18 18:12:39.208"
"5";"11";"2015-12-18 18:12:39.208"
"6";"37";"2015-12-18 18:12:39.213"
"6";"27";"2015-12-18 18:12:39.244"
"6";"47";"2015-12-18 18:12:39.248"
"5";"34";"2015-12-18 18:12:39.257"
"5";"13";"2015-12-18 18:12:39.27"
"5";"22";"2015-12-18 18:12:39.307"
"5";"34";"2015-12-18 18:12:39.32"
"6";"4";"2015-12-18 18:12:39.335"
"6";"23";"2015-12-18 18:12:39.454"
"5";"13";"2015-12-18 18:12:39.472"
"5";"26";"2015-12-18 18:12:39.613"
"5";"19";"2015-12-18 18:12:39.626"
"5";"21";"2015-12-18 18:12:39.627"
"6";"42";"2015-12-18 18:12:39.773"
"5";"24";"2015-12-18 18:12:39.771"
"6";"32";"2015-12-18 18:12:39.769"
"6";"16";"2015-12-18 18:12:39.765"
"6";"21";"2015-12-18 18:12:39.753"
"5";"46";"2015-12-18 18:12:39.787"
"5";"1";"2015-12-18 18:12:39.773"
"6";"15";"2015-12-18 18:12:39.837"
"5";"43";"2015-12-18 18:12:39.87"
"5";"39";"2015-12-18 18:12:41.078"
"6";"1";"2015-12-18 18:12:41.086"
"5";"45";"2015-12-18 18:12:41.087"
"5";"4";"2015-12-18 18:12:41.096"
"5";"8";"2015-12-18 18:12:41.098"
"6";"26";"2015-12-18 18:12:41.105"
"6";"35";"2015-12-18 18:12:41.107"
"6";"5";"2015-12-18 18:12:41.108"
"5";"42";"2015-12-18 18:12:41.101"
"5";"37";"2015-12-18 18:12:41.113"
"5";"16";"2015-12-18 18:12:41.12"
"6";"30";"2015-12-18 18:12:41.135"
"5";"34";"2015-12-18 18:12:41.135"
"5";"26";"2015-12-18 18:12:42.416"
"6";"39";"2015-12-18 18:12:42.435"
"6";"14";"2015-12-18 18:12:42.438"
"6";"33";"2015-12-18 18:12:42.439"
"6";"21";"2015-12-18 18:12:43.808"
"6";"47";"2015-12-18 18:12:44.056"
"6";"7";"2015-12-18 18:12:44.058"
"5";"10";"2015-12-18 18:12:44.061"
"6";"37";"2015-12-18 18:12:45.03"
"6";"1";"2015-12-18 18:12:45.769"
"5";"2";"2015-12-18 18:12:45.912"
"5";"22";"2015-12-18 18:12:47.039"
"5";"21";"2015-12-18 18:12:47.403"
"6";"49";"2015-12-18 18:12:47.432"
"5";"16";"2015-12-18 18:12:47.801"
"5";"20";"2015-12-18 18:12:47.801"
"5";"33";"2015-12-18 18:12:47.802"
"6";"14";"2015-12-18 18:12:47.807"
"6";"30";"2015-12-18 18:12:47.808"
"6";"28";"2015-12-18 18:12:47.812"
"6";"43";"2015-12-18 18:12:47.829"
"6";"18";"2015-12-18 18:12:47.831"
"5";"7";"2015-12-18 18:12:47.846"
"6";"31";"2015-12-18 18:12:47.859"
"6";"6";"2015-12-18 18:12:47.862"
"5";"46";"2015-12-18 18:12:47.863"
"5";"43";"2015-12-18 18:12:47.864"
"5";"6";"2015-12-18 18:12:47.865"
"6";"39";"2015-12-18 18:12:47.866"
"6";"12";"2015-12-18 18:12:47.877"
"5";"47";"2015-12-18 18:12:47.878"
"5";"33";"2015-12-18 18:12:47.878"
"5";"44";"2015-12-18 18:12:47.879"
"6";"35";"2015-12-18 18:12:47.88"
"6";"35";"2015-12-18 18:12:47.881"
"6";"8";"2015-12-18 18:12:47.886"
"5";"31";"2015-12-18 18:12:47.888"
"5";"9";"2015-12-18 18:12:47.892"
"6";"25";"2015-12-18 18:12:47.9"
"5";"24";"2015-12-18 18:12:47.902"
"6";"6";"2015-12-18 18:12:47.907"
"5";"15";"2015-12-18 18:12:47.913"
"5";"20";"2015-12-18 18:12:47.914"
"5";"7";"2015-12-18 18:12:47.915"
"5";"29";"2015-12-18 18:12:47.916"
"5";"28";"2015-12-18 18:12:47.917"
"5";"35";"2015-12-18 18:12:47.917"
"5";"47";"2015-12-18 18:12:47.918"
"5";"27";"2015-12-18 18:12:47.919"
"5";"34";"2015-12-18 18:12:47.919"
"6";"40";"2015-12-18 18:12:47.92"
"6";"7";"2015-12-18 18:12:47.915"
"6";"47";"2015-12-18 18:12:47.932"
"5";"11";"2015-12-18 18:12:47.933"
"6";"13";"2015-12-18 18:12:47.94"
"5";"16";"2015-12-18 18:12:47.942"
"5";"13";"2015-12-18 18:12:47.943"
"6";"24";"2015-12-18 18:12:47.944"
"6";"15";"2015-12-18 18:12:47.944"
"6";"21";"2015-12-18 18:12:47.945"
"6";"28";"2015-12-18 18:12:47.946"
"6";"29";"2015-12-18 18:12:47.947"
"5";"34";"2015-12-18 18:12:47.948"
"6";"26";"2015-12-18 18:12:47.948"
"5";"47";"2015-12-18 18:12:47.953"
"6";"24";"2015-12-18 18:12:47.954"
"5";"36";"2015-12-18 18:12:47.955"
"6";"6";"2015-12-18 18:12:47.955"
"5";"28";"2015-12-18 18:12:47.989"
"6";"0";"2015-12-18 18:12:48.003"
"5";"20";"2015-12-18 18:12:48.046"
"5";"18";"2015-12-18 18:12:48.062"
"5";"21";"2015-12-18 18:12:48.11"
"5";"43";"2015-12-18 18:12:48.112"
"6";"45";"2015-12-18 18:12:48.137"
"6";"43";"2015-12-18 18:12:48.157"
"5";"16";"2015-12-18 18:12:48.166"
"5";"42";"2015-12-18 18:12:48.175"
"5";"48";"2015-12-18 18:12:48.193"
"5";"4";"2015-12-18 18:12:48.214"
"5";"48";"2015-12-18 18:12:48.23"
"6";"18";"2015-12-18 18:12:48.25"
"6";"12";"2015-12-18 18:12:48.278"
"6";"26";"2015-12-18 18:12:48.303"
"5";"24";"2015-12-18 18:12:48.331"
"5";"35";"2015-12-18 18:12:48.346"
"6";"9";"2015-12-18 18:12:48.369"
"6";"34";"2015-12-18 18:12:48.385"
"5";"36";"2015-12-18 18:12:48.445"
"5";"45";"2015-12-18 18:12:48.467"
"6";"17";"2015-12-18 18:12:48.494"
"6";"19";"2015-12-18 18:12:48.508"
